2026-03-06 16:11:00.066 | INFO     | __main__:schema_driven_bulk_load:17 - 5 rijen ingeladen in Onderhoud_Filiaal.
2026-03-06 16:11:00.066 | INFO     | __main__:schema_driven_bulk_load:17 - 5 rijen ingeladen in Onderhoud_Filiaal.
2026-03-06 16:11:00.095 | INFO     | __main__:schema_driven_bulk_load:17 - 30 rijen ingeladen in Onderhoud_Fiets.
2026-03-06 16:11:00.095 | INFO     | __main__:schema_driven_bulk_load:17 - 30 rijen ingeladen in Onderhoud_Fiets.
2026-03-06 16:11:00.110 | INFO     | __main__:schema_driven_bulk_load:17 - 15 rijen ingeladen in Onderhoud_Monteur.
2026-03-06 16:11:00.110 | INFO     | __main__:schema_driven_bulk_load:17 - 15 rijen ingeladen in Onderhoud_Monteur.
2026-03-06 16:24:43.966 | INFO     | __main__:<module>:8 - Stap 1: Libraries geladen.
2026-03-06 16:24:43.966 | INFO     | __main__:<module>:8 - Stap 1: Libraries geladen.
2026-03-06 16:24:43.966 | INFO     | __main__:<module>:8 - Stap 1: Libraries geladen.
2026-03-06 16:24:49.975 | INFO     | __main__:<module>:16 - Stap 2: Connecties succesvol geopend.
2026-03-06 16:24:49.975 | INFO     | __main__:<module>:16 - Stap 2: Connecties succesvol geopend.
2026-03-06 16:24:49.975 | INFO     | __main__:<module>:16 - Stap 2: Connecties succesvol geopend.
2026-03-06 16:25:02.171 | INFO     | __main__:reset_sdm:2 - Start Full Refresh: SDM leegmaken.
2026-03-06 16:25:02.171 | INFO     | __main__:reset_sdm:2 - Start Full Refresh: SDM leegmaken.
2026-03-06 16:25:02.171 | INFO     | __main__:reset_sdm:2 - Start Full Refresh: SDM leegmaken.
2026-03-06 16:25:02.182 | INFO     | __main__:reset_sdm:21 - SDM is leeg. Klaar voor nieuwe data.
2026-03-06 16:25:02.182 | INFO     | __main__:reset_sdm:21 - SDM is leeg. Klaar voor nieuwe data.
2026-03-06 16:25:02.182 | INFO     | __main__:reset_sdm:21 - SDM is leeg. Klaar voor nieuwe data.
2026-03-06 16:25:32.055 | INFO     | __main__:<module>:1 - Start inladen van alle data...
2026-03-06 16:25:32.055 | INFO     | __main__:<module>:1 - Start inladen van alle data...
2026-03-06 16:25:32.055 | INFO     | __main__:<module>:1 - Start inladen van alle data...
2026-03-06 16:25:32.071 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 5 rijen geladen in Accessoireverkoop_Leverancier.
2026-03-06 16:25:32.071 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 5 rijen geladen in Accessoireverkoop_Leverancier.
2026-03-06 16:25:32.071 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 5 rijen geladen in Accessoireverkoop_Leverancier.
2026-03-06 16:25:32.100 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 20 rijen geladen in Accessoireverkoop_Klant.
2026-03-06 16:25:32.100 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 20 rijen geladen in Accessoireverkoop_Klant.
2026-03-06 16:25:32.100 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 20 rijen geladen in Accessoireverkoop_Klant.
2026-03-06 16:25:32.114 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 4 rijen geladen in Accessoireverkoop_Filiaal.
2026-03-06 16:25:32.114 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 4 rijen geladen in Accessoireverkoop_Filiaal.
2026-03-06 16:25:32.114 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 4 rijen geladen in Accessoireverkoop_Filiaal.
2026-03-06 16:25:32.130 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Accessoireverkoop_Accessoire.
2026-03-06 16:25:32.130 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Accessoireverkoop_Accessoire.
2026-03-06 16:25:32.130 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Accessoireverkoop_Accessoire.
2026-03-06 16:25:32.144 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Accessoireverkoop_Monteur.
2026-03-06 16:25:32.144 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Accessoireverkoop_Monteur.
2026-03-06 16:25:32.144 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Accessoireverkoop_Monteur.
2026-03-06 16:25:32.174 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 100 rijen geladen in Accessoireverkoop_Accessoire_Verkoop.
2026-03-06 16:25:32.174 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 100 rijen geladen in Accessoireverkoop_Accessoire_Verkoop.
2026-03-06 16:25:32.174 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 100 rijen geladen in Accessoireverkoop_Accessoire_Verkoop.
2026-03-06 16:25:32.186 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Fietsverkoop_Fabrikant.
2026-03-06 16:25:32.186 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Fietsverkoop_Fabrikant.
2026-03-06 16:25:32.186 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Fietsverkoop_Fabrikant.
2026-03-06 16:25:32.201 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 4 rijen geladen in Fietsverkoop_Filiaal.
2026-03-06 16:25:32.201 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 4 rijen geladen in Fietsverkoop_Filiaal.
2026-03-06 16:25:32.201 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 4 rijen geladen in Fietsverkoop_Filiaal.
2026-03-06 16:25:32.220 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 25 rijen geladen in Fietsverkoop_Klant.
2026-03-06 16:25:32.220 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 25 rijen geladen in Fietsverkoop_Klant.
2026-03-06 16:25:32.220 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 25 rijen geladen in Fietsverkoop_Klant.
2026-03-06 16:25:32.239 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 75 rijen geladen in Fietsverkoop_Fiets.
2026-03-06 16:25:32.239 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 75 rijen geladen in Fietsverkoop_Fiets.
2026-03-06 16:25:32.239 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 75 rijen geladen in Fietsverkoop_Fiets.
2026-03-06 16:25:32.257 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Fietsverkoop_Monteur.
2026-03-06 16:25:32.257 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Fietsverkoop_Monteur.
2026-03-06 16:25:32.257 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Fietsverkoop_Monteur.
2026-03-06 16:25:32.288 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 150 rijen geladen in Fietsverkoop_Fiets_Verkoop.
2026-03-06 16:25:32.288 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 150 rijen geladen in Fietsverkoop_Fiets_Verkoop.
2026-03-06 16:25:32.288 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 150 rijen geladen in Fietsverkoop_Fiets_Verkoop.
2026-03-06 16:25:32.302 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 11 rijen geladen in Onderhoud_Fabrikant.
2026-03-06 16:25:32.302 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 11 rijen geladen in Onderhoud_Fabrikant.
2026-03-06 16:25:32.302 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 11 rijen geladen in Onderhoud_Fabrikant.
2026-03-06 16:25:32.315 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 5 rijen geladen in Onderhoud_Filiaal.
2026-03-06 16:25:32.315 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 5 rijen geladen in Onderhoud_Filiaal.
2026-03-06 16:25:32.315 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 5 rijen geladen in Onderhoud_Filiaal.
2026-03-06 16:25:32.330 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 30 rijen geladen in Onderhoud_Fiets.
2026-03-06 16:25:32.330 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 30 rijen geladen in Onderhoud_Fiets.
2026-03-06 16:25:32.330 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 30 rijen geladen in Onderhoud_Fiets.
2026-03-06 16:25:32.344 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 15 rijen geladen in Onderhoud_Monteur.
2026-03-06 16:25:32.344 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 15 rijen geladen in Onderhoud_Monteur.
2026-03-06 16:25:32.344 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 15 rijen geladen in Onderhoud_Monteur.
2026-03-06 16:25:32.374 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 50 rijen geladen in Onderhoud.
2026-03-06 16:25:32.374 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 50 rijen geladen in Onderhoud.
2026-03-06 16:25:32.374 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 50 rijen geladen in Onderhoud.
2026-03-06 16:25:32.387 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 5 rijen geladen in Accessoire_Inkoop_Leverancier.
2026-03-06 16:25:32.387 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 5 rijen geladen in Accessoire_Inkoop_Leverancier.
2026-03-06 16:25:32.387 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 5 rijen geladen in Accessoire_Inkoop_Leverancier.
2026-03-06 16:25:32.403 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 13 rijen geladen in Accessoire_Inkoop_Accessoire.
2026-03-06 16:25:32.403 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 13 rijen geladen in Accessoire_Inkoop_Accessoire.
2026-03-06 16:25:32.403 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 13 rijen geladen in Accessoire_Inkoop_Accessoire.
2026-03-06 16:25:32.424 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 50 rijen geladen in Accessoire_Inkoop.
2026-03-06 16:25:32.424 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 50 rijen geladen in Accessoire_Inkoop.
2026-03-06 16:25:32.424 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 50 rijen geladen in Accessoire_Inkoop.
2026-03-06 16:25:32.440 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Fiets_Inkoop_Fabrikant.
2026-03-06 16:25:32.440 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Fiets_Inkoop_Fabrikant.
2026-03-06 16:25:32.440 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 10 rijen geladen in Fiets_Inkoop_Fabrikant.
2026-03-06 16:25:32.459 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 75 rijen geladen in Fiets_Inkoop_Fiets.
2026-03-06 16:25:32.459 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 75 rijen geladen in Fiets_Inkoop_Fiets.
2026-03-06 16:25:32.459 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 75 rijen geladen in Fiets_Inkoop_Fiets.
2026-03-06 16:25:32.478 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 100 rijen geladen in Fiets_Inkoop.
2026-03-06 16:25:32.478 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 100 rijen geladen in Fiets_Inkoop.
2026-03-06 16:25:32.478 | INFO     | __main__:schema_driven_bulk_load:23 - ✅ 100 rijen geladen in Fiets_Inkoop.
2026-03-06 16:25:32.480 | INFO     | __main__:<module>:36 - 🎉 Klaar met inladen!
2026-03-06 16:25:32.480 | INFO     | __main__:<module>:36 - 🎉 Klaar met inladen!
2026-03-06 16:25:32.480 | INFO     | __main__:<module>:36 - 🎉 Klaar met inladen!
2026-03-06 16:26:01.989 | INFO     | __main__:incremental_load:11 - Geen updates voor Accessoire_Inkoop_Leverancier.
2026-03-06 16:26:01.989 | INFO     | __main__:incremental_load:11 - Geen updates voor Accessoire_Inkoop_Leverancier.
2026-03-06 16:26:01.989 | INFO     | __main__:incremental_load:11 - Geen updates voor Accessoire_Inkoop_Leverancier.
2026-03-06 16:26:05.782 | INFO     | __main__:<module>:9 - ETL proces afgerond, alle connecties gesloten.
2026-03-06 16:26:05.782 | INFO     | __main__:<module>:9 - ETL proces afgerond, alle connecties gesloten.
2026-03-06 16:26:05.782 | INFO     | __main__:<module>:9 - ETL proces afgerond, alle connecties gesloten.
